date,open,high,low,close,adjclose,volume
"2019-12-26",90.0505,93.523,89.975,93.4385,93.4385,120108000
"2019-12-27",94.146,95.07,93.3005,93.49,93.49,123732000
"2019-12-30",93.7,94.2,92.031,92.3445,92.3445,73494000
"2019-12-31",92.1,92.663,91.6115,92.392,92.392,50130000
"2020-01-02",93.75,94.9005,93.2075,94.9005,94.9005,80580000
"2020-01-03",93.225,94.31,93.225,93.7485,93.7485,75288000
"2020-01-06",93,95.1845,93,95.144,95.144,81236000
"2020-01-07",95.225,95.6945,94.602,95.343,95.343,80898000
"2020-01-08",94.902,95.55,94.322,94.5985,94.5985,70160000
"2020-01-09",95.4945,95.891,94.79,95.0525,95.0525,63346000
"2020-01-10",95.2685,95.347,94,94.158,94.158,57074000
"2020-01-13",94.5655,94.9,94.04,94.565,94.565,55616000
"2020-01-14",94.294,94.3555,92.9275,93.472,93.472,68818000
"2020-01-15",93.6125,93.943,92.7545,93.101,93.101,57932000
"2020-01-16",94.1495,94.2795,93.301,93.897,93.897,53190000
"2020-01-17",94.2945,94.332,92.8625,93.236,93.236,79946000
"2020-01-21",93.25,94.7135,93,94.6,94.6,74156000
"2020-01-22",94.8045,95.125,94.167,94.373,94.373,64326000
"2020-01-23",94.2555,94.499,93.638,94.229,94.229,49692000
"2020-01-24",94.5685,94.7495,92.372,93.082,93.082,75324000
"2020-01-27",91,92.05,90.767,91.417,91.417,70570000
"2020-01-28",92.025,92.9055,91.501,92.6625,92.6625,56160000
"2020-01-29",93.2,93.7375,92.751,92.9,92.9,41760000
"2020-01-30",92.9,93.6435,92.5305,93.534,93.534,126548000
"2020-01-31",102.5735,102.786,100.1135,100.436,100.436,311346000
"2020-02-03",100.53,102.425,100.0125,100.21,100.21,117834000
"2020-02-04",101.494,102.99,100.7685,102.4835,102.4835,105786000
"2020-02-05",103.551,103.551,101.6,101.9935,101.9935,87524000
"2020-02-06",102.051,102.815,101.24,102.5115,102.5115,63660000
"2020-02-07",102.0995,104.9265,101.905,103.964,103.964,101906000
"2020-02-10",104.2505,106.78,104.248,106.6955,106.6955,101124000
"2020-02-11",107.545,109.2975,106.8,107.54,107.54,114920000
"2020-02-12",108.16,109.0125,107.7645,108,108,66686000
"2020-02-13",107.2495,108.514,107.1,107.4935,107.4935,60636000
"2020-02-14",107.784,107.952,106.2945,106.7435,106.7435,52124000
"2020-02-18",106.251,108.3035,106.2055,107.7835,107.7835,58912000
"2020-02-19",108.39,109.255,108.056,108.511,108.511,51224000
"2020-02-20",108.6535,108.8395,106.3725,107.655,107.655,62626000
"2020-02-21",107.1075,107.2275,104.4,104.7985,104.7985,92926000
"2020-02-24",100.159,101.965,99.3985,100.4645,100.4645,130940000
"2020-02-25",101.321,101.73,97.921,98.637,98.637,124382000
"2020-02-26",98.514,100.7335,98.0225,98.9795,98.9795,104492000
"2020-02-27",96.719,98.75,94.138,94.215,94.215,162880000
"2020-02-28",90.7315,94.488,90.5565,94.1875,94.1875,189620000
"2020-03-02",95.3245,97.7255,93.5,97.6975,97.6975,135234000
"2020-03-03",98.7685,99.8165,94.4045,95.4495,95.4495,150690000
"2020-03-04",97.3285,98.9,96.1,98.7915,98.7915,95458000
"2020-03-05",96.65,98.036,95.5,96.2015,96.2015,94964000
"2020-03-06",93.75,95.5435,93.475,95.0545,95.0545,105472000
"2020-03-09",88.693,93.1385,88.0645,90.0305,90.0305,156264000
"2020-03-10",93.544,94.7135,90.9085,94.591,94.591,142666000
"2020-03-11",92.8925,93.566,90.075,91.043,91.043,112496000
"2020-03-12",86.099,88.25,83.75,83.8305,83.8305,226924000
"2020-03-13",87.75,89.3155,84.031,89.25,89.25,176194000
"2020-03-16",82.0755,87.9725,81.3015,84.4575,84.4575,178346000
"2020-03-17",88.7735,92.889,84.462,90.392,90.392,218342000
"2020-03-18",87.5,92.083,87.25,91.5,91.5,192904000
"2020-03-19",93,97.25,91.6325,94.0465,94.0465,207998000
"2020-03-20",96.3155,97.85,91.0365,92.3045,92.3045,196358000
"2020-03-23",91.3875,95.97,90.6,95.1415,95.1415,156170000
"2020-03-24",97.575,97.75,95.017,97.005,97.005,142942000
"2020-03-25",96.0345,97.513,94.289,94.292,94.292,129582000
"2020-03-26",95.1,97.8245,94.4645,97.7745,97.7745,124426000
"2020-03-27",96.543,96.9895,94.996,95.005,95.005,107758000
"2020-03-30",96.1415,98.6815,95.617,98.1975,98.1975,122522000
"2020-03-31",98.2175,99.651,97.2005,97.486,97.486,102472000
"2020-04-01",96.6485,97.248,94.65,95.385,95.385,82438000
"2020-04-02",95.082,96.3765,94.5,95.9415,95.9415,86720000
"2020-04-03",95.5575,96.3165,94.4575,95.3295,95.3295,72198000
"2020-04-06",96.8,99.926,96.501,99.8795,99.8795,115464000
"2020-04-07",100.8555,101.786,99.881,100.58,100.58,102280000
"2020-04-08",101.05,102.2,100.5575,102.15,102.15,79546000
"2020-04-09",102.215,102.65,100.883,102.138,102.138,92930000
"2020-04-13",102,109,101.9,108.4435,108.4435,134334000
"2020-04-14",110.0235,114.6,109.3105,114.166,114.166,161744000
"2020-04-15",112.884,116.6685,112.25,115.384,115.384,137332000
"2020-04-16",117.3,123.05,116.75,120.4095,120.4095,240764000
"2020-04-17",118.6165,120,115.801,118.75,118.75,158600000
"2020-04-20",119.4975,122.249,119.3025,119.6805,119.6805,115414000
"2020-04-21",120.8305,121.4155,113.983,116.406,116.406,149534000
"2020-04-22",118.45,119.7,117.55,118.1745,118.1745,84244000
"2020-04-23",119.999,121.211,119.104,119.9725,119.9725,101332000
"2020-04-24",120.85,121.0215,119.1,120.511,120.511,76498000
"2020-04-27",122.16,122.244,118.15,118.8,118.8,112912000
"2020-04-28",118.605,118.675,115.3,115.704,115.704,105388000
"2020-04-29",116.5005,119.5945,115.5,118.6355,118.6355,91832000
"2020-04-30",120.992,123.75,119.8005,123.7,123.7,190692000
"2020-05-01",116.84,118.122,112.9095,114.302,114.302,195452000
"2020-05-04",112.819,116.349,112.819,115.7995,115.7995,97318000
"2020-05-05",117,117.55,115.3565,115.89,115.89,64850000
"2020-05-06",116.472,117.8725,116,117.563,117.563,62356000
"2020-05-07",118.739,118.8,117.1555,118.3805,118.3805,67928000
"2020-05-08",118.607,119.362,117.85,118.9805,118.9805,64132000
"2020-05-11",118.735,120.9835,118.6055,120.45,120.45,65184000
"2020-05-12",120.5925,120.95,117.75,117.8475,117.8475,61498000
"2020-05-13",118.34,120.385,116.89,118.396,118.396,95658000
"2020-05-14",118.0505,119.5685,117.6605,119.4425,119.4425,72962000
"2020-05-15",118.426,120.55,117.8185,120.489,120.489,84700000
"2020-05-18",120.2175,121.65,119.2005,121.313,121.313,87144000
"2020-05-19",121.4915,124.25,121.4485,122.4665,122.4665,86410000
"2020-05-20",123.8935,125.0005,123.3635,124.897,124.897,79962000
"2020-05-21",125,126.2725,122.127,122.337,122.337,102288000
"2020-05-22",122.7505,123.4925,121.5065,121.844,121.844,57342000
"2020-05-26",122.9,123.1,120.703,121.093,121.093,71364000
"2020-05-27",120.2495,120.679,116.5,120.5195,120.5195,101138000
"2020-05-28",119.2165,121.8485,118.9115,120.055,120.055,63804000
"2020-05-29",120.797,122.1185,119.91,122.1185,122.1185,70198000
"2020-06-01",122.4,123.8465,122.2085,123.552,123.552,58578000
"2020-06-02",123.35,123.6765,122.2655,123.6205,123.6205,50598000
"2020-06-03",123.4005,124.4,123.0585,123.92,123.92,53420000
"2020-06-04",123.8715,125.377,122.5005,123.03,123.03,58974000
"2020-06-05",122.2255,124.4325,121.8565,124.15,124.15,66128000
"2020-06-08",125.01,126.5,124.367,126.203,126.203,79414000
"2020-06-09",126.472,131.3215,126.25,130.043,130.043,103520000
"2020-06-10",132.25,136.1175,131.313,132.3725,132.3725,98920000
"2020-06-11",130.175,133.569,126.8115,127.898,127.898,116002000
"2020-06-12",130.0605,131.074,125.1675,127.251,127.251,108722000
"2020-06-15",126.33,129.2,125.4,128.634,128.634,77302000
"2020-06-16",131,131,128.8,130.7635,130.7635,71712000
"2020-06-17",132.375,132.75,131.591,132.049,132.049,59186000
"2020-06-18",132.3505,132.982,131.8055,132.699,132.699,49756000
"2020-06-19",133.904,134.8715,132.95,133.7505,133.7505,115540000
"2020-06-22",134.225,135.75,133.45,135.691,135.691,64176000
"2020-06-23",136.301,139.1555,135.902,138.2205,138.2205,84634000
"2020-06-24",139,139.8,136.05,136.72,136.72,90532000
"2020-06-25",136.9775,137.8115,135.607,137.729,137.729,59374000
"2020-06-26",138.753,139.1285,134.4,134.6435,134.6435,130016000
"2020-06-29",134.5005,134.84,131.504,134.019,134.019,84468000
"2020-06-30",134.2535,138.4815,133.7515,137.941,137.941,75394000
"2020-07-01",137.8995,144.75,137.7,143.935,143.935,127268000
"2020-07-02",145.6005,147.778,143.555,144.515,144.515,131868000
"2020-07-06",146.7485,152.994,146.5,152.852,152.852,137612000
"2020-07-07",152.9275,153.4775,149.5,150.006,150.006,105150000
"2020-07-08",151.1305,154.1985,150.6215,154.0555,154.0555,100752000
"2020-07-09",155.7995,159.694,153.7,159.1315,159.1315,127774000
"2020-07-10",159.588,160.75,156.785,160,160,109720000
"2020-07-13",162.553,167.2145,153.4195,155.2,155.2,154408000
"2020-07-14",154.45,156.369,147.5,154.2,154.2,144638000
"2020-07-15",154.0115,154.9175,148.659,150.4435,150.4435,115778000
"2020-07-16",148.553,151.6,145.9115,149.995,149.995,127884000
"2020-07-17",150.45,151.2,147.4225,148.0985,148.0985,95226000
"2020-07-20",150.01,160.068,149.701,159.842,159.842,151964000
"2020-07-21",161.6245,162.029,155.286,156.9145,156.9145,122426000
"2020-07-22",156.25,157.5,153.263,154.9955,154.9955,82084000
"2020-07-23",154.9135,154.9135,148.5,149.3275,149.3275,113138000
"2020-07-24",146.5,151.579,144.4,150.4455,150.4455,112648000
"2020-07-27",153.1,154.9,150.7885,152.7605,152.7605,83410000
"2020-07-28",152.7135,153.8545,149.788,150.0165,150.0165,62534000
"2020-07-29",151.5495,151.958,149.8385,151.6765,151.6765,59482000
"2020-07-30",150.7,154.6,150.25,152.594,152.594,122566000
"2020-07-31",162.2,162.341,157.55,158.234,158.234,161710000
"2020-08-03",159.0255,159.2,155.2,155.5945,155.5945,101494000
"2020-08-04",155.0605,158.362,155.0605,156.9415,156.9415,93886000
"2020-08-05",157.1885,160.6795,156.365,160.2515,160.2515,78330000
"2020-08-06",159.718,162.3735,158.2715,161.25,161.25,78812000
"2020-08-07",161.2005,162.0405,157.0335,158.373,158.373,78722000
"2020-08-10",158.5155,158.6255,155.076,157.408,157.408,63346000
"2020-08-11",155.66,157.961,153.65,154.0335,154.0335,74362000
"2020-08-12",155.4,158.7195,155.071,158.112,158.112,70442000
"2020-08-13",159.1495,160.876,157.75,158.051,158.051,62980000
"2020-08-14",158.909,158.912,156,157.401,157.401,55034000
"2020-08-17",158.656,159.7485,157.709,159.1205,159.1205,53824000
"2020-08-18",160.6,166,160.291,165.6245,165.6245,106920000
"2020-08-19",165.1505,165.795,162.8,163.024,163.024,83702000
"2020-08-20",162.6,165.631,161.9,164.8685,164.8685,66650000
"2020-08-21",164.75,165.72,163.7695,164.236,164.236,71518000
"2020-08-24",165.5075,169.016,162.878,165.373,165.373,93326000
"2020-08-25",164.7495,167.87,163.35,167.3245,167.3245,79856000
"2020-08-26",167.5555,172.587,167.2285,172.0925,172.0925,130174000
"2020-08-27",172.5025,172.65,168.9,170,170,85296000
"2020-08-28",171.15,171.6685,169.325,170.09,170.09,57940000
"2020-08-31",170.4495,174.75,170.25,172.548,172.548,83718000
"2020-09-01",174.479,175.6935,173.35,174.956,174.956,68644000
"2020-09-02",177.35,177.6125,174.3345,176.5725,176.5725,78630000
"2020-09-03",174.25,174.4205,165.15,168.4,168.4,163222000
"2020-09-04",165.9,169.075,155.5565,164.731,164.731,175636000
"2020-09-08",157.2,162.5425,156.5,157.492,157.492,121884000
"2020-09-09",160.1495,165.159,159.25,163.4305,163.4305,103774000
"2020-09-10",165.361,167.4945,158.5275,158.7555,158.7555,106614000
"2020-09-11",160.4345,160.867,154.199,155.811,155.811,101880000
"2020-09-14",158.647,159.3695,154.8,155.1485,155.1485,90592000
"2020-09-15",156.808,158.751,155.446,157.8065,157.8065,80430000
"2020-09-16",158.9995,159.362,153.7075,153.905,153.905,90244000
"2020-09-17",150.4625,151.4715,148.6275,150.4365,150.4365,128982000
"2020-09-18",151.587,151.89,145.277,147.7455,147.7455,177852000
"2020-09-21",145.325,148.1,143.55,148.0235,148.0235,122358000
"2020-09-22",151.692,156.6995,150.01,156.4495,156.4495,138976000
"2020-09-23",156.0215,156.35,149.619,149.993,149.993,113054000
"2020-09-24",148.8895,153.465,148.25,150.9895,150.9895,110588000
"2020-09-25",152.743,155.077,149.95,154.7565,154.7565,92304000
"2020-09-28",157.4425,158.752,155.8585,158.7025,158.7025,84484000
"2020-09-29",158.7695,159.413,156.627,157.244,157.244,69916000
"2020-09-30",157.057,160.644,156.6995,157.4365,157.4365,97922000
"2020-10-01",160.4,161.2,158.6,161.063,161.063,99438000
"2020-10-02",157.6815,159.79,156.15,156.25,156.25,112262000
"2020-10-05",157.292,160.1265,157.0425,159.96,159.96,75506000
"2020-10-06",158.25,159.1,154.5,154.998,154.998,101738000
"2020-10-07",156.75,160,156.6195,159.7845,159.7845,86188000
"2020-10-08",161.2495,161.6645,158.7495,159.5275,159.5275,63482000
"2020-10-09",160.5,164.4495,159.8915,164.3325,164.3325,98158000
"2020-10-12",167.497,174.812,166.9775,172.1465,172.1465,167284000
"2020-10-13",173.3995,174.619,171.211,172.1815,172.1815,114894000
"2020-10-14",172.35,173.244,167,168.1855,168.1855,116254000
"2020-10-15",164.6005,167.794,164,166.9325,166.9325,104468000
"2020-10-16",168.1615,169.983,158,163.6355,163.6355,129488000
"2020-10-19",164.9805,166.45,159.637,160.3605,160.3605,104472000
"2020-10-20",161.114,163.3,159.6005,160.8505,160.8505,90194000
"2020-10-21",160.625,161.694,158,159.247,159.247,91854000
"2020-10-22",159.4935,159.9375,156.097,158.82,158.82,84240000
"2020-10-23",159.55,160.2665,157,160.22,160.22,69334000
"2020-10-26",159.937,164.149,157.665,160.352,160.352,118024000
"2020-10-27",161.247,164.583,160.565,164.3165,164.3165,85820000
"2020-10-28",162.465,163.201,158.1235,158.139,158.139,111766000
"2020-10-29",160.0635,162.8625,158.2,160.5505,160.5505,131930000
"2020-10-30",157.8875,158.35,150.95,151.8075,151.8075,167728000
"2020-11-02",153.087,153.9855,147.506,150.224,150.224,145148000
"2020-11-03",150.9265,153.745,149.049,152.4205,152.4205,97958000
"2020-11-04",157.9995,162.2425,156.9865,162.058,162.058,136780000
"2020-11-05",165.9985,168.34,164.444,166.1,166.1,115786000
"2020-11-06",165.232,166.1,161.6,165.5685,165.5685,92946000
"2020-11-09",161.5515,164.45,155.6055,157.187,157.187,143808000
"2020-11-10",154.751,155.7,150.974,151.751,151.751,131820000
"2020-11-11",153.089,156.9575,152.5,156.8695,156.8695,87338000
"2020-11-12",157.9975,158.794,154.3025,155.514,155.514,87240000
"2020-11-13",156.1,157.086,154.2695,156.4405,156.4405,75124000
"2020-11-16",154.66,157.135,153.6345,156.553,156.553,76174000
"2020-11-17",159.177,159.4625,156.763,156.783,156.783,68894000
"2020-11-18",156.7,157,155.255,155.273,155.273,58336000
"2020-11-19",155.2655,156.25,154.046,155.851,155.851,60206000
"2020-11-20",155.851,156.6445,154.9025,154.97,154.97,67488000
"2020-11-23",155.835,156.9875,153.273,154.9195,154.9195,94178000
"2020-11-24",155.025,156.7125,154.313,155.903,155.903,72042000
"2020-11-25",157.0935,159.9,157.013,159.2535,159.2535,75808000
"2020-11-27",160.563,160.8095,159.5025,159.767,159.767,47858000
"2020-11-30",160.424,161.4195,156.2775,158.402,158.402,81278000
"2020-12-01",159.425,162.4475,157.859,161.004,161.004,90740000
"2020-12-02",161.0825,161.6,158.663,160.1765,160.1765,62586000
"2020-12-03",160.273,161.432,159.0655,159.3365,159.3365,57840000
"2020-12-04",159.9105,159.9105,157.938,158.129,158.129,58272000
"2020-12-07",157.824,159.038,157.0845,157.9,157.9,55026000
"2020-12-08",157.945,159.2065,156.001,158.8645,158.8645,65726000
"2020-12-09",158.3945,158.7215,154.4,155.21,155.21,82016000
"2020-12-10",154.4495,157.105,153.8,155.0745,155.0745,60604000
"2020-12-11",154.833,155.9335,153.641,155.821,155.821,61294000
"2020-12-14",157.15,159.5235,156.3,157.8485,157.8485,83116000
"2020-12-15",159.0505,159.425,156.5245,158.256,158.256,66390000
"2020-12-16",158.8005,162.35,158.184,162.048,162.048,88552000
"2020-12-17",162.5,163.1755,161.05,161.804,161.804,69486000
"2020-12-18",162.1995,162.471,158.58,160.0825,160.0825,119914000
"2020-12-21",160.0005,161.3485,158.3,160.309,160.309,76736000
"2020-12-22",160.142,161.1,159.004,160.326,160.326,47388000
"2020-12-23",160.25,160.5065,159.2085,159.2635,159.2635,41876000
"2020-12-24",159.695,160.1,158.45,158.6345,158.6345,29038000
"2020-12-28",159.7,165.2,158.6345,164.198,164.198,113736000
"2020-12-29",165.497,167.5325,164.061,166.1,166.1,97458000
"2020-12-30",167.05,167.105,164.1235,164.2925,164.2925,64186000
"2020-12-31",163.75,164.146,162.06,162.8465,162.8465,59144000
"2021-01-04",163.5,163.6,157.201,159.3315,159.3315,88228000
"2021-01-05",158.3005,161.169,158.253,160.9255,160.9255,53110000
"2021-01-06",157.324,159.8755,156.558,156.919,156.919,87896000
"2021-01-07",157.85,160.427,157.75,158.108,158.108,70290000
"2021-01-08",159,159.532,157.11,159.135,159.135,70754000
"2021-01-11",157.4005,157.819,155.5,155.7105,155.7105,73668000
"2021-01-12",156,157.107,154.3,156.0415,156.0415,70292000
"2021-01-13",156.422,159.4975,156.104,158.2945,158.2945,66424000
"2021-01-14",158.376,158.9,156.0295,156.3735,156.3735,61418000
"2021-01-15",156.151,157.1275,154.7585,155.2125,155.2125,84880000
"2021-01-19",155.35,157.25,154.8,156.038,156.038,66102000
"2021-01-20",159.0995,163.99,158.75,163.169,163.169,106196000
"2021-01-21",164.65,167.4275,164.4785,165.3495,165.3495,98722000
"2021-01-22",165.2155,166.0955,164.158,164.6115,164.6115,56438000
"2021-01-25",166.425,168.1945,162.1575,164.7,164.7,74996000
"2021-01-26",164.818,166.9,164.1435,166.3065,166.3065,59104000
"2021-01-27",167.0745,167.326,160.354,161.629,161.629,93204000
"2021-01-28",161.752,165.084,161.4345,161.881,161.881,62984000
"2021-01-29",161.5,161.8495,159.2275,160.31,160.31,85872000
"2021-02-01",162.118,167.513,161.7515,167.144,167.144,83204000
"2021-02-02",169,171.387,168.0565,169,169,141972000
"2021-02-03",171.2505,171.7,165.431,165.6265,165.6265,141776000
"2021-02-04",166.5,167.35,163.8875,166.55,166.55,73414000
"2021-02-05",165.95,168.85,165.1355,167.6075,167.6075,72416000
"2021-02-08",167.925,168.25,165.2,166.147,166.147,65148000
"2021-02-09",165.6245,166.9,164.892,165.25,165.25,44070000
"2021-02-10",165.7,165.8975,162.7,164.329,164.329,63032000
"2021-02-11",164.6,164.6,162.403,163.1065,163.1065,46028000
"2021-02-12",162.5,164.0125,161.6655,163.8855,163.8855,46706000
"2021-02-16",162.7025,165.415,162.6795,163.4475,163.4475,51494000
"2021-02-17",163.18,166.0455,162.975,165.432,165.432,65950000
"2021-02-18",164.121,166.9,163.697,166.4115,166.4115,60548000
"2021-02-19",166.4115,166.675,162.2875,162.495,162.495,86104000
"2021-02-22",160.4065,161.616,158.613,159.037,159.037,70314000
"2021-02-23",156.3515,160.2365,154.68,159.725,159.725,93544000
"2021-02-24",158.3375,158.5615,156.269,157.9765,157.9765,60226000
"2021-02-25",156.837,158.913,152.388,152.858,152.858,90676000
"2021-02-26",154.76,156.122,151.835,154.6465,154.6465,85518000
"2021-03-01",156.3945,157.478,154.8995,157.307,157.307,54582000
"2021-03-02",157.1735,158.176,154.356,154.7265,154.7265,51916000
"2021-03-03",154.059,155.389,149.75,150.25,150.25,79774000
"2021-03-04",150.6,152.9065,147.2715,148.8785,148.8785,109632000
"2021-03-05",150.25,150.45,144.05,150.023,150.023,107772000
"2021-03-08",150.75,153.2295,147.5655,147.5975,147.5975,83700000
"2021-03-09",150.8995,154.548,150.2575,153.1425,153.1425,80600000
"2021-03-10",154.9225,155.823,151.5025,152.882,152.882,60250000
"2021-03-11",155.2005,156.589,154.1465,155.6795,155.6795,55528000
"2021-03-12",153.75,154.949,152.275,154.4745,154.4745,48438000
"2021-03-15",153.7285,154.112,151.6045,154.084,154.084,58272000
"2021-03-16",155.2485,156.4455,153.793,154.593,154.593,50776000
"2021-03-17",153.661,158.6525,153.511,156.7865,156.7865,62372000
"2021-03-18",155.05,155.8315,151.25,151.3995,151.3995,72992000
"2021-03-19",151.4615,153.8645,150.8315,153.748,153.748,92508000
"2021-03-22",153.3925,156.329,153.0025,155.5435,155.5435,58044000
"2021-03-23",156.35,159.1,156.0425,156.875,156.875,76346000
"2021-03-24",157.552,158.0155,154.2575,154.3535,154.3535,59180000
"2021-03-25",153.6495,155.489,151.857,152.313,152.313,71270000
"2021-03-26",152.203,152.833,149.8,152.6015,152.6015,66258000
"2021-03-29",152.772,154.5625,151.4225,153.7865,153.7865,54920000
"2021-03-30",153.5005,153.65,151.7,152.7645,152.7645,46752000
"2021-03-31",153.203,155.9665,153.125,154.704,154.704,61878000
"2021-04-01",155.897,158.122,155.7775,158.05,158.05,58806000
"2021-04-05",158.65,161.798,158.062,161.3365,161.3365,66698000
"2021-04-06",161.1875,162.3655,160.852,161.191,161.191,50756000
"2021-04-07",161.69,165.1805,161.1825,163.9695,163.9695,66924000
"2021-04-08",165.545,166.225,164.6,164.965,164.965,56242000
"2021-04-09",165.235,168.61,164.445,168.61,168.61,86830000
"2021-04-12",167.7605,169.752,167.5575,168.9695,168.9695,65636000
"2021-04-13",170.0425,171.6,169.7815,170,170,66316000
"2021-04-14",170.202,170.2065,166.3,166.65,166.65,62904000
"2021-04-15",168.55,169.85,167.6,168.9545,168.9545,64672000
"2021-04-16",169,170.34,167.7795,169.972,169.972,63720000
"2021-04-19",169.5165,171.7965,168.008,168.6005,168.6005,54508000
"2021-04-20",168.68,169.1495,165.8,166.7345,166.7345,52460000
"2021-04-21",165.8,168.143,165.1905,168.101,168.101,44224000
"2021-04-22",168.584,168.6435,165.0725,165.452,165.452,51612000
"2021-04-23",165.955,168.75,165.425,167.044,167.044,63856000
"2021-04-26",167.4,171.4225,166.547,170.45,170.45,97614000
"2021-04-27",172.1735,173,169.9005,170.8715,170.8715,76542000
"2021-04-28",171.74,174.494,171.25,172.925,172.925,92638000
"2021-04-29",175.255,175.7225,171.75,173.5655,173.5655,153648000
"2021-04-30",176.256,177.7,173.125,173.371,173.371,140186000
"2021-05-03",174.2365,174.3325,168.635,169.3245,169.3245,117510000
"2021-05-04",167.8095,168.399,163.6065,165.5935,165.5935,108788000
"2021-05-05",166.943,167.735,163.218,163.527,163.527,74226000
"2021-05-06",163.5,165.72,162.36,165.3185,165.3185,88954000
"2021-05-07",165.9545,166.5445,164.4535,164.5805,164.5805,94206000
"2021-05-10",164.116,164.15,159.5,159.5245,159.5245,116772000
"2021-05-11",156.814,161.9,156.3685,161.1955,161.1955,92396000
"2021-05-12",159.25,160.397,156.655,157.597,157.597,98728000
"2021-05-13",159.2735,160.192,156.65,158.0735,158.0735,67018000
"2021-05-14",159.278,161.443,159.15,161.145,161.145,66500000
"2021-05-17",162.2965,164.6375,161.7295,163.5195,163.5195,74478000
"2021-05-18",164.629,165.6,161.5185,161.614,161.614,56568000
"2021-05-19",159.75,161.7375,159.2,161.59,161.59,53594000
"2021-05-20",162.22,162.984,161.809,162.384,162.384,52664000
"2021-05-21",162.5,162.8345,159.8505,160.154,160.154,82098000
"2021-05-24",160.775,162.8975,160.525,162.2495,162.2495,48456000
"2021-05-25",163.3335,163.991,160.688,162.9525,162.9525,65222000
"2021-05-26",163.7295,164.7865,162.9255,163.258,163.258,47680000
"2021-05-27",162.8,163.018,161.502,161.5055,161.5055,51224000
"2021-05-28",162.1,162.3995,160.985,161.1535,161.1535,46596000
"2021-06-01",162.175,162.549,160.453,160.9325,160.9325,48600000
"2021-06-02",161.155,161.75,160.4,161.6995,161.6995,40290000
"2021-06-03",160.2115,160.722,159.2015,159.3505,159.3505,47966000
"2021-06-04",160.6,161.05,159.9405,160.311,160.311,44994000
"2021-06-07",159.8665,160.4,158.61,159.9005,159.9005,44316000
"2021-06-08",161.1305,163.9765,160.9005,163.2055,163.2055,68334000
"2021-06-09",163.6435,164.879,163.535,164.0575,164.0575,49110000
"2021-06-10",164.1005,167.55,164.0575,167.4825,167.4825,69530000
"2021-06-11",167.4825,168.329,166.6725,167.3415,167.3415,56348000
"2021-06-14",167.3415,169.25,166.775,169.1935,169.1935,51394000
"2021-06-15",169.2,169.8495,168.1555,169.1565,169.1565,48524000
"2021-06-16",169.6,171.3175,168.0265,170.7625,170.7625,84056000
"2021-06-17",170.159,174.86,170.05,174.462,174.462,102730000
"2021-06-18",173.9995,175.35,173.6855,174.345,174.345,104954000
"2021-06-21",173.821,174.1,171.7,172.698,172.698,65542000
"2021-06-22",172.903,176.189,172.8045,175.272,175.272,66902000
"2021-06-23",175.25,176.05,174.16,175.191,175.191,56266000
"2021-06-24",175.382,176.243,171.5425,172.454,172.454,76640000
"2021-06-25",173.2,173.241,169.709,170.073,170.073,78820000
"2021-06-28",170.8,172.4,170.6755,172.1945,172.1945,44856000
"2021-06-29",171.941,172.8015,171.1515,172.407,172.407,41968000
"2021-06-30",172.053,173.58,171.75,172.008,172.008,48080000
"2021-07-01",171.7305,172.85,170.471,171.6485,171.6485,40742000
"2021-07-02",172.582,175.586,171.846,175.549,175.549,63388000
"2021-07-06",176.5055,184.274,176.45,183.787,183.787,134896000
"2021-07-07",185.869,186.71,183.9455,184.829,184.829,106562000
"2021-07-08",182.178,187.9995,181.056,186.5705,186.5705,103612000
"2021-07-09",186.126,187.4,184.67,185.967,185.967,74964000
"2021-07-12",187.2,187.8645,184.8395,185.9275,185.9275,51432000
"2021-07-13",185.105,188.654,183.566,183.868,183.868,76918000
"2021-07-14",185.4425,185.883,183.0415,184.084,184.084,65932000
"2021-07-15",184.71,184.77,181.046,181.56,181.56,63706000
"2021-07-16",181.6655,182.303,178.523,178.6815,178.6815,80874000
"2021-07-19",176.629,177.5105,174.958,177.4795,177.4795,75692000
"2021-07-20",178.366,179.6,175.9,178.6595,178.6595,65114000
"2021-07-21",178.819,179.3225,177.182,179.26,179.26,46380000
"2021-07-22",179.3615,182.001,179.1135,181.9015,181.9015,65308000
"2021-07-23",182,183.3055,181.102,182.832,182.832,48726000
"2021-07-26",183.6585,185.604,182.3625,184.991,184.991,58002000
"2021-07-27",184.925,184.925,179.3075,181.3195,181.3195,82638000
"2021-07-28",181.689,182.921,180.05,181.516,181.516,59988000
"2021-07-29",181.3875,181.8975,179.0005,179.996,179.996,110400000
"2021-07-30",167.3975,168.407,165.349,166.3795,166.3795,199312000
"2021-08-02",167.655,167.946,165.85,166.574,166.574,67078000
"2021-08-03",167.036,169.55,164.9885,168.312,168.312,83146000
"2021-08-04",168.9675,169.444,167.278,167.736,167.736,43678000
"2021-08-05",167.811,169.45,167.046,168.7995,168.7995,48670000
"2021-08-06",168.75,168.75,166.452,167.247,167.247,52752000
"2021-08-09",167.1805,167.744,166.426,167.0935,167.0935,42964000
"2021-08-10",167.2505,167.9,165.75,166.034,166.034,48252000
"2021-08-11",166.5725,166.885,163.8895,164.6055,164.6055,58944000
"2021-08-12",164.5,165.7255,163.4835,165.175,165.175,46282000
"2021-08-13",165.2835,165.3035,164.15,164.6985,164.6985,41134000
"2021-08-16",164.15,165,160.5565,164.9495,164.9495,66394000
