date,open,high,low,close,adjclose,volume
"2020-02-18",336.51,337.67,335.21,336.73,306.1756,57226200
"2020-02-19",337.79,339.08,337.48,338.34,307.6395,48814700
"2020-02-20",337.74,338.64,333.68,336.95,306.3756,74163400
"2020-02-21",335.47,335.81,332.58,333.48,303.2205,113788200
"2020-02-24",323.14,333.56,321.24,322.42,293.1641,161088400
"2020-02-25",323.94,324.61,311.69,312.65,284.2806,218913200
"2020-02-26",314.18,318.11,310.7,311.5,283.2349,194773800
"2020-02-27",305.46,311.56,297.51,297.51,270.5144,284353500
"2020-02-28",288.7,297.89,285.54,296.26,269.3778,384975800
"2020-03-02",298.21,309.16,294.46,309.09,281.0436,238703600
"2020-03-03",309.5,313.84,297.57,300.24,272.9966,300139100
"2020-03-04",306.12,313.1,303.33,312.86,284.4715,176613400
"2020-03-05",304.98,308.47,300.01,302.46,275.0152,186366800
"2020-03-06",293.15,298.78,290.23,297.46,270.4689,228667200
"2020-03-09",275.3,284.19,273.45,274.23,249.3468,309417300
"2020-03-10",284.64,288.52,273.5,288.42,262.2492,276444100
"2020-03-11",280.7,281.94,270.88,274.36,249.465,255316300
"2020-03-12",256,266.66,247.68,248.11,225.5969,392220700
"2020-03-13",263.09,271.48,248.52,269.32,244.8823,329566100
"2020-03-16",241.18,256.9,237.36,239.85,218.0863,297240000
"2020-03-17",245.04,256.17,237.07,252.8,229.8613,262070500
"2020-03-18",236.25,248.37,228.02,240,218.2228,327597100
"2020-03-19",239.25,247.38,232.22,240.51,218.6865,289322000
"2020-03-20",242.53,244.47,228.5,228.8,209.2624,347158800
"2020-03-23",228.19,229.68,218.26,222.95,203.9119,326025200
"2020-03-24",234.42,244.1,233.8,243.15,222.387,235494500
"2020-03-25",244.87,256.35,239.75,246.79,225.7161,299430300
"2020-03-26",249.52,262.8,249.05,261.2,238.8957,257632800
"2020-03-27",253.27,260.81,251.05,253.42,231.78,224341200
"2020-03-30",255.7,262.43,253.53,261.65,239.3072,171369500
"2020-03-31",260.56,263.33,256.22,257.75,235.7402,194881100
"2020-04-01",247.98,257.66,243.9,246.15,225.1308,189554600
"2020-04-02",245.19,252.68,244.59,251.83,230.3258,177660400
"2020-04-03",250.76,253.32,245.22,248.19,226.9966,135561200
"2020-04-06",257.84,267,248.17,264.86,242.2431,188061200
"2020-04-07",274.21,275.03,264.89,265.13,242.4901,201427200
"2020-04-08",267.96,276,265.25,274.03,250.6301,153774500
"2020-04-09",277.58,281.2,275.47,278.2,254.4441,189999200
"2020-04-13",277.14,277.51,271.41,275.66,252.1209,114839100
"2020-04-14",280.98,284.9,275.51,283.79,259.5566,134143400
"2020-04-15",277.57,283.94,275.46,277.76,254.0416,121775000
"2020-04-16",279.15,280.03,275.76,279.1,255.2672,131798300
"2020-04-17",285.38,287.3,282.4,286.64,262.1633,146684800
"2020-04-20",282.61,286.79,281.35,281.59,257.5445,100109300
"2020-04-21",276.73,278.04,272.02,273.04,249.7246,126385700
"2020-04-22",278.35,281,276.91,279.1,255.2672,92951600
"2020-04-23",280.49,283.94,278.75,279.08,255.2488,104709700
"2020-04-24",280.73,283.7,278.5,282.97,258.8066,85063200
"2020-04-27",285.12,288.27,284.62,287.05,262.5382,77896600
"2020-04-28",291.02,291.4,285.4,285.73,261.331,105270000
"2020-04-29",291.53,294.88,290.41,293.21,268.1722,118745600
"2020-04-30",291.71,293.32,288.59,290.48,265.6754,122901700
"2020-05-01",285.31,290.66,281.52,282.79,258.642,125180000
"2020-05-04",280.74,283.9,279.13,283.57,259.3554,80873200
"2020-05-05",286.64,289.25,283.71,286.19,261.7517,79569900
"2020-05-06",288.04,288.46,283.78,284.25,259.9774,73632600
"2020-05-07",287.75,289.78,287.13,287.68,263.1144,75250400
"2020-05-08",291.09,292.95,289.86,292.44,267.468,76452400
"2020-05-11",290.34,294,289.88,292.5,267.5229,79514200
"2020-05-12",293.79,294.24,286.52,286.67,262.1908,95870800
"2020-05-13",286.06,287.19,278.96,281.6,257.5536,144721100
"2020-05-14",278.95,285.11,272.99,284.97,260.6359,121977900
"2020-05-15",282.37,286.33,281.34,286.28,261.834,111146300
"2020-05-18",293.05,296.75,292.7,295,269.8094,119703800
"2020-05-19",294.35,296.21,291.95,291.97,267.0382,95189300
"2020-05-20",295.82,297.87,295.57,296.93,271.5746,85861700
"2020-05-21",296.79,297.67,293.69,294.88,269.6996,78293900
"2020-05-22",294.57,295.63,293.22,295.44,270.2119,63958200
"2020-05-26",301.93,302.19,295.46,299.08,273.541,88951400
"2020-05-27",302.12,303.57,296.87,303.53,277.611,104817400
"2020-05-28",304.65,306.84,302.24,302.97,277.0988,90405200
"2020-05-29",302.46,304.96,299.47,304.32,278.3336,119090800
"2020-06-01",303.62,306.21,303.06,305.55,279.4585,55758300
"2020-06-02",306.55,308.13,305.1,308.08,281.7725,74267200
"2020-06-03",310.24,313.22,309.94,312.18,285.5224,92567600
"2020-06-04",311.11,313,309.08,311.36,284.7724,75794400
"2020-06-05",317.23,321.27,317.16,319.34,292.071,150524700
"2020-06-08",320.22,323.41,319.63,323.2,295.6014,73641200
"2020-06-09",320.3,323.28,319.36,320.79,293.3972,77479200
"2020-06-10",321.42,322.39,318.22,319,291.7601,95000800
"2020-06-11",311.46,312.15,300.01,300.61,274.9404,209243600
"2020-06-12",308.24,309.08,298.6,304.21,278.2329,194678900
"2020-06-15",298.02,308.28,296.74,307.05,280.8304,135782700
"2020-06-16",315.48,315.64,307.67,312.96,286.2358,137627500
"2020-06-17",314.07,314.39,310.86,311.66,285.0468,83398900
"2020-06-18",310.01,312.3,309.51,311.78,285.1565,80828700
"2020-06-19",314.17,314.38,306.53,308.64,283.5269,135549600
"2020-06-22",307.99,311.05,306.75,310.62,285.3458,74649400
"2020-06-23",313.49,314.5,311.61,312.05,286.6595,68471200
"2020-06-24",309.84,310.51,302.1,304.09,279.347,132813500
"2020-06-25",303.47,307.64,301.28,307.35,282.3419,89468000
"2020-06-26",306.16,306.39,299.42,300.05,275.6359,127961000
"2020-06-29",301.41,304.61,298.93,304.46,279.687,79773300
"2020-06-30",303.99,310.2,303.82,308.36,283.2697,113394800
"2020-07-01",309.57,311.89,309.07,310.52,285.2538,72396500
"2020-07-02",314.24,315.7,311.51,312.23,286.8247,69344200
"2020-07-06",316.37,317.68,315.56,317.05,291.2526,61713800
"2020-07-07",315.38,317.52,313.37,313.78,288.2487,82910000
"2020-07-08",314.61,316.3,312.7,316.18,290.4533,54638600
"2020-07-09",316.84,317.1,310.68,314.38,288.7999,83354200
"2020-07-10",314.31,317.88,312.76,317.59,291.7487,57550400
"2020-07-13",320.13,322.71,314.13,314.84,289.2224,102997500
"2020-07-14",313.3,319.76,312,318.92,292.9704,93657000
"2020-07-15",322.41,323.04,319.27,321.85,295.662,87196500
"2020-07-16",319.79,321.28,319.09,320.79,294.6883,54622500
"2020-07-17",321.88,322.57,319.74,321.72,295.5426,62774900
"2020-07-20",321.43,325.13,320.62,324.32,297.9311,56308800
"2020-07-21",326.45,326.93,323.94,325.01,298.5649,57292200
"2020-07-22",324.62,327.2,324.5,326.86,300.2644,57792900
"2020-07-23",326.47,327.23,321.48,322.96,296.6817,75738000
"2020-07-24",320.95,321.99,319.25,320.88,294.7709,73766600
"2020-07-27",321.63,323.41,320.77,323.22,296.9205,48293000
"2020-07-28",322.43,323.64,320.85,321.17,295.0374,57495000
"2020-07-29",322.12,325.73,322.08,325.12,298.666,48454200
"2020-07-30",321.9,324.41,319.64,323.96,297.6003,61861700
"2020-07-31",325.9,326.63,321.33,326.52,299.952,84986800
"2020-08-03",328.32,329.62,327.73,328.79,302.0374,53077900
"2020-08-04",327.86,330.06,327.86,330.06,303.204,41917900
"2020-08-05",331.47,332.39,331.18,332.11,305.0872,42697700
"2020-08-06",331.48,334.46,331.13,334.33,307.1265,43679400
"2020-08-07",333.28,334.88,332.3,334.57,307.3471,57308300
"2020-08-10",335.06,335.77,332.96,335.57,308.2658,44282100
"2020-08-11",336.85,337.54,332.01,332.8,305.7211,69601100
"2020-08-12",335.44,338.28,335.41,337.44,309.9835,53774400
"2020-08-13",336.61,338.25,335.83,336.83,309.4232,41816100
"2020-08-14",336.41,337.42,335.62,336.84,309.4324,47260400
"2020-08-17",337.94,338.34,336.85,337.91,310.4153,35481000
"2020-08-18",338.34,339.1,336.61,338.64,311.0859,38733900
"2020-08-19",339.05,339.61,336.62,337.23,309.7906,68054200
"2020-08-20",335.36,338.8,335.22,338.28,310.7552,42207800
"2020-08-21",337.92,339.72,337.55,339.48,311.8575,55106600
"2020-08-24",342.12,343,339.45,342.92,315.0177,48588700
"2020-08-25",343.53,344.21,342.27,344.12,316.1201,38463400
"2020-08-26",344.76,347.86,344.17,347.57,319.2893,50790200
"2020-08-27",348.51,349.9,346.53,348.33,319.9875,58034100
"2020-08-28",349.44,350.72,348.15,350.58,322.0543,48588900
"2020-08-31",350.35,351.3,349.06,349.31,320.8877,66099200
"2020-09-01",350.21,352.71,349.24,352.6,323.91,54908700
"2020-09-02",354.67,358.75,353.43,357.7,328.5951,69540000
"2020-09-03",355.87,356.38,342.59,345.39,317.2866,148011100
"2020-09-04",346.13,347.83,334.87,342.57,314.6962,139156300
"2020-09-08",336.71,342.64,332.88,333.21,306.0978,114465300
"2020-09-09",337.55,342.46,336.61,339.79,312.1422,91462300
"2020-09-10",341.82,342.53,332.85,333.89,306.7224,90569500
"2020-09-11",335.82,336.97,331,334.06,306.8786,84680200
"2020-09-14",337.49,340.38,334.22,338.46,310.9205,65605700
"2020-09-15",341.12,342.02,338.47,340.17,312.4914,52920900
"2020-09-16",341.51,343.06,338.52,338.82,311.2512,82096000
"2020-09-17",333.56,337.7,332.99,335.84,308.5138,91523300
"2020-09-18",335.37,335.49,327.97,330.65,304.9618,105877900
"2020-09-21",325.7,327.13,321.73,326.97,301.5677,99450800
"2020-09-22",328.57,330.9,325.86,330.3,304.639,63612100
"2020-09-23",330.9,331.2,322.1,322.64,297.5742,93112200
"2020-09-24",321.22,326.8,319.8,323.5,298.3674,76681300
"2020-09-25",322.58,329.58,321.64,328.73,303.1911,71069400
"2020-09-28",333.22,334.96,332.15,334.19,308.2269,64584600
"2020-09-29",333.97,334.77,331.62,332.37,306.5483,51304000
"2020-09-30",333.09,338.29,332.88,334.89,308.8725,104081100
"2020-10-01",337.69,338.74,335.01,337.04,310.8554,88698700
"2020-10-02",331.7,337.01,331.19,333.84,307.9041,89431100
"2020-10-05",336.06,339.96,336.01,339.76,313.3641,45713100
"2020-10-06",339.91,342.17,334.38,334.93,308.9093,90128900
"2020-10-07",338.12,341.63,338.09,340.76,314.2864,56999600
"2020-10-08",342.85,343.85,341.86,343.78,317.0718,45242500
"2020-10-09",345.56,347.35,344.89,346.85,319.9032,59528600
"2020-10-12",349.59,354.02,349.06,352.43,325.0498,80388500
"2020-10-13",352.28,352.47,349.09,350.13,322.9285,73255500
"2020-10-14",350.75,351.93,347.14,347.93,320.8993,57727900
"2020-10-15",343.71,348.02,343.13,347.5,320.5028,60357700
"2020-10-16",348.96,350.75,347.1,347.29,320.3092,89501900
"2020-10-19",348.65,349.33,341.04,342.01,315.4394,68425600
"2020-10-20",343.46,346.88,342.64,343.38,316.7028,60051900
"2020-10-21",343.33,345.67,342.4,342.73,316.1034,63575000
"2020-10-22",342.96,345.24,340.65,344.61,317.8374,55399300
"2020-10-23",345.93,345.99,343.13,345.78,318.9164,49143900
"2020-10-26",342.13,342.98,335.62,339.39,313.0229,91473000
"2020-10-27",339.76,340.12,337.99,338.22,311.9438,65994100
"2020-10-28",332.1,338.25,326.13,326.66,301.2818,127094300
"2020-10-29",326.91,333.4,325.09,329.98,304.344,90597700
"2020-10-30",328.28,329.69,322.6,326.54,301.1713,120287300
"2020-11-02",330.2,332.36,327.24,330.2,304.5468,86068300
"2020-11-03",333.69,338.25,330.29,336.03,309.9239,93294200
"2020-11-04",340.86,347.94,339.59,343.54,316.8505,126959700
"2020-11-05",349.24,352.19,348.86,350.24,323.03,82039700
"2020-11-06",349.93,351.51,347.65,350.16,322.9561,74973000
"2020-11-09",363.97,364.38,354.06,354.56,327.0143,172304200
"2020-11-10",353.49,355.18,350.51,354.04,326.5348,85552000
"2020-11-11",356.4,357.56,355.06,356.67,328.9605,58649000
"2020-11-12",355.58,356.72,351.26,353.21,325.7692,67546200
"2020-11-13",355.27,358.9,354.71,358.1,330.2793,62892200
"2020-11-16",360.98,362.78,359.59,362.57,334.402,74541100
"2020-11-17",359.97,361.92,358.34,360.62,332.6036,66111000
"2020-11-18",360.91,361.5,356.24,356.28,328.6006,70591300
"2020-11-19",355.6,358.18,354.15,357.78,329.9841,59940900
"2020-11-20",357.5,357.72,355.25,355.33,327.7245,70417300
"2020-11-23",357.28,358.82,354.87,357.46,329.689,63230600
"2020-11-24",360.21,363.81,359.29,363.22,335.0015,62415900
"2020-11-25",363.13,363.16,361.48,362.66,334.4851,45330900
"2020-11-27",363.84,364.18,362.58,363.67,335.4166,28514100
"2020-11-30",362.83,363.12,359.17,362.06,333.9316,83872700
"2020-12-01",365.57,367.68,364.93,366.02,337.5841,74231400
"2020-12-02",364.82,366.96,364.2,366.79,338.2942,45927000
"2020-12-03",366.68,368.19,365.5,366.69,338.202,62882000
"2020-12-04",367.32,369.85,367.22,369.85,341.1165,50749900
"2020-12-07",369.02,369.62,367.72,369.09,340.4155,48944300
"2020-12-08",367.72,370.78,367.67,370.17,341.4115,42458900
"2020-12-09",370.88,371.05,365.95,366.85,338.3495,74098300
"2020-12-10",365.37,367.86,364.43,366.73,338.2388,57735400
"2020-12-11",364.9,366.74,363.26,366.3,337.8423,57698600
"2020-12-14",368.64,369.8,364.47,364.66,336.3297,69216200
"2020-12-15",367.4,369.59,365.92,369.59,340.8766,63865300
"2020-12-16",369.82,371.16,368.87,370.17,341.4115,58420500
"2020-12-17",371.94,372.46,371.05,372.24,343.3208,64119500
"2020-12-18",370.97,371.15,367.02,369.18,341.9499,136542300
"2020-12-21",364.97,378.46,362.03,367.86,340.7273,96386700
"2020-12-22",368.21,368.33,366.03,367.24,340.153,47949000
"2020-12-23",368.28,369.62,367.22,367.57,340.4587,46201400
"2020-12-24",368.08,369.03,367.45,369,341.7832,26457900
"2020-12-28",371.74,372.59,371.07,372.17,344.7195,39000400
"2020-12-29",373.81,374,370.83,371.46,344.0617,53680500
"2020-12-30",372.34,373.1,371.57,371.99,344.5526,49455300
"2020-12-31",371.78,374.66,371.23,373.88,346.3032,78520700
"2021-01-04",375.31,375.45,364.82,368.79,341.5887,110210800
"2021-01-05",368.1,372.5,368.05,371.33,343.9414,66426200
"2021-01-06",369.71,376.98,369.12,373.55,345.9976,107997700
"2021-01-07",376.1,379.9,375.91,379.1,351.1383,68766800
"2021-01-08",380.59,381.49,377.1,381.26,353.1389,71677200
"2021-01-11",377.85,380.58,377.72,378.69,350.7585,51034700
"2021-01-12",378.89,379.86,376.36,378.77,350.8325,52547700
"2021-01-13",378.69,380.86,377.85,379.79,351.7774,45303600
"2021-01-14",380.59,381.13,378.1,378.46,350.5454,49989100
"2021-01-15",376.72,377.58,373.7,375.7,347.989,107160000
"2021-01-19",378.34,379.23,376.75,378.65,350.7214,51233300
"2021-01-20",381.11,384.79,380.69,383.89,355.575,61836100
"2021-01-21",384.49,384.95,383.25,384.24,355.8991,47840100
"2021-01-22",382.25,384.13,381.84,382.88,354.6394,52860500
"2021-01-25",383.67,384.77,378.46,384.39,356.0381,70402000
"2021-01-26",385.41,385.85,383.54,383.79,355.4823,42665300
"2021-01-27",380.22,380.32,372.01,374.41,346.7942,123351100
"2021-01-28",376.36,381.93,375.89,377.63,349.7767,94198100
"2021-01-29",375.63,376.67,368.27,370.07,342.7743,126765100
"2021-02-01",373.72,377.34,370.38,376.23,348.4799,75817600
"2021-02-02",379.65,383.22,376.32,381.55,353.4075,64450700
"2021-02-03",382.44,383.7,380.48,381.85,353.6855,52427100
"2021-02-04",382.96,386.24,381.97,386.19,357.7053,47142600
"2021-02-05",388.2,388.47,386.14,387.71,359.1132,48669800
"2021-02-08",389.27,390.56,388.35,390.51,361.7067,38365200
"2021-02-09",389.61,390.89,389.17,390.25,361.4658,35551100
"2021-02-10",392.12,392.28,387.5,390.08,361.3083,59154400
"2021-02-11",391.24,391.69,388.1,390.71,361.8919,42913300
"2021-02-12",389.85,392.9,389.77,392.64,363.6796,50593300
"2021-02-16",393.96,394.17,391.53,392.3,363.3647,50972400
"2021-02-17",390.42,392.66,389.33,392.39,363.4481,52290600
"2021-02-18",389.59,391.52,387.74,390.72,361.9011,59712800
"2021-02-19",392.07,392.38,389.55,390.03,361.2621,83241000
"2021-02-22",387.06,389.62,386.74,387.03,358.4833,67414200
"2021-02-23",384.66,388.95,380.2,387.5,358.9186,107284100
"2021-02-24",386.33,392.23,385.27,391.77,362.8736,72433900
"2021-02-25",390.41,391.88,380.78,382.33,354.1299,146670500
"2021-02-26",384.35,385.58,378.23,380.36,352.3053,152701600
"2021-03-01",385.59,390.92,380.57,389.58,360.8453,105348800
"2021-03-02",389.82,390.07,386,386.54,358.0294,79595300
"2021-03-03",385.79,386.83,381.31,381.42,353.2871,119940200
"2021-03-04",381.22,384,371.88,376.7,348.9153,183433000
"2021-03-05",380.46,384.76,372.64,383.63,355.3342,152039600
"2021-03-08",384.66,387.68,381.42,381.72,353.565,123149200
"2021-03-09",385.85,389.91,385.31,387.17,358.6131,113633600
"2021-03-10",389.69,391.4,388.17,389.58,360.8453,109899400
"2021-03-11",392.23,395.65,391.74,393.53,364.5039,86245000
"2021-03-12",392.07,394.21,391.2,394.06,364.9948,64653600
"2021-03-15",394.33,396.69,392.03,396.41,367.1715,73427200
"2021-03-16",397.07,397.83,395.08,395.91,366.7084,73722500
"2021-03-17",394.53,398.12,393.3,397.26,367.9589,97959300
"2021-03-18",394.48,396.72,390.75,391.48,362.6051,115349100
"2021-03-19",389.88,391.57,387.15,389.48,361.9343,113624500
"2021-03-22",390.03,394.07,389.97,392.59,364.8243,73778600
"2021-03-23",391.91,393.46,388.66,389.5,361.9528,90686600
"2021-03-24",391,392.75,387.47,387.52,360.1128,97588600
"2021-03-25",385.98,390.55,383.9,389.7,362.1387,116128600
"2021-03-26",390.93,396.41,390.29,395.98,367.9745,114409100
"2021-03-29",394.4,396.75,392.81,395.78,367.7886,108107600
"2021-03-30",394.42,395.45,393.02,394.73,366.813,76262200
"2021-03-31",395.34,398,395.31,396.33,368.2997,112734200
"2021-04-01",398.4,400.67,398.18,400.61,372.277,99682900
"2021-04-05",403.46,406.94,403.38,406.36,377.6203,91684800
"2021-04-06",405.76,407.24,405.4,406.12,377.3974,62021000
"2021-04-07",405.94,406.96,405.45,406.59,377.834,55836300
"2021-04-08",407.93,408.58,406.93,408.52,379.6275,57863100
"2021-04-09",408.39,411.67,408.26,411.49,382.3875,61104600
"2021-04-12",410.85,411.93,410.2,411.64,382.527,56704900
"2021-04-13",411.53,413.53,411.12,412.86,383.6607,56551000
"2021-04-14",412.83,413.96,410.87,411.45,382.3503,61659900
"2021-04-15",413.74,416.16,413.69,415.87,386.4578,60229800
"2021-04-16",417.25,417.91,415.73,417.26,387.7495,82037300
"2021-04-19",416.26,416.74,413.79,415.21,385.8445,78498500
"2021-04-20",413.91,415.09,410.59,412.17,383.0195,81851800
"2021-04-21",411.51,416.29,411.36,416.07,386.6437,66793000
"2021-04-22",415.89,416.78,411.13,412.27,383.1124,97582800
"2021-04-23",412.87,418.25,412.79,416.74,387.2662,73209200
"2021-04-26",417.44,418.22,416.81,417.61,388.0747,52182400
"2021-04-27",417.93,418.14,416.3,417.52,387.9911,51303100
"2021-04-28",417.81,419.01,416.9,417.4,387.8796,51238900
"2021-04-29",420.32,420.72,416.44,420.06,390.3514,78544300
"2021-04-30",417.63,418.54,416.34,417.3,387.7867,85527000
"2021-05-03",419.43,419.84,417.67,418.2,388.623,68128300
"2021-05-04",416.07,416.6,411.67,415.62,386.2254,101591200
"2021-05-05",417.38,417.63,415.15,415.75,386.3462,60162200
"2021-05-06",415.83,419.21,413.68,419.07,389.4314,74321400
"2021-05-07",419.89,422.82,419.16,422.12,392.2657,67733800
"2021-05-10",422.5,422.74,417.81,417.94,388.3814,81852400
"2021-05-11",413.1,415.27,410.06,414.21,384.9152,116888000
"2021-05-12",411.23,412.59,404,405.41,376.7376,134811000
"2021-05-13",407.07,412.35,407.02,410.28,381.2632,106394000
"2021-05-14",413.21,417.49,413.18,416.58,387.1176,82201600
"2021-05-17",415.39,416.39,413.36,415.52,386.1324,65129200
"2021-05-18",415.8,416.06,411.77,411.94,382.8056,59810200
"2021-05-19",406.92,411.05,405.33,410.86,381.8021,106467100
"2021-05-20",411.8,416.63,411.67,415.28,385.9095,78022200
"2021-05-21",416.87,418.2,414.45,414.94,385.5936,76578700
"2021-05-24",417.34,420.32,417.08,419.17,389.5244,51376700
"2021-05-25",420.33,420.71,417.62,418.24,388.6601,57451400
"2021-05-26",418.87,419.61,417.76,419.07,389.4314,43088600
"2021-05-27",420.17,420.72,418.99,419.29,389.6359,56707700
"2021-05-28",420.97,421.25,419.79,420.04,390.3329,58520200
"2021-06-01",422.57,422.72,419.2,419.67,389.989,54216600
"2021-06-02",420.37,421.23,419.29,420.33,390.6024,49097100
"2021-06-03",417.85,419.99,416.28,418.77,389.1527,58138800
"2021-06-04",420.75,422.92,418.84,422.6,392.7118,55938800
"2021-06-07",422.59,422.78,421.19,422.19,392.3307,51555000
"2021-06-08",423.11,423.21,420.32,422.28,392.4144,47134300
"2021-06-09",423.18,423.26,421.41,421.65,391.829,48436300
"2021-06-10",422.96,424.63,421.55,423.61,393.6503,51020100
"2021-06-11",424.2,424.43,422.82,424.31,394.3008,45570800
"2021-06-14",424.43,425.37,423.1,425.26,395.1837,42358500
"2021-06-15",425.42,425.46,423.54,424.48,394.4588,51508500
"2021-06-16",424.63,424.87,419.92,422.11,392.2564,80386100
"2021-06-17",421.67,423.02,419.32,421.97,392.1264,90949700
"2021-06-18",417.09,417.83,414.7,414.92,386.8364,118676300
"2021-06-21",416.8,421.06,415.93,420.86,392.3743,72822000
"2021-06-22",420.85,424,420.08,423.11,394.4721,57700300
"2021-06-23",423.19,424.05,422.51,422.6,393.9966,49445400
"2021-06-24",424.89,425.55,424.62,425.1,396.3273,45110300
"2021-06-25",425.9,427.09,425.55,426.61,397.7351,58129500
"2021-06-28",427.17,427.65,425.89,427.47,398.5369,53159600
"2021-06-29",427.88,428.56,427.13,427.7,398.7514,35970500
"2021-06-30",427.21,428.78,427.18,428.06,399.087,64827900
"2021-07-01",428.87,430.6,428.8,430.43,401.2966,53441000
"2021-07-02",431.67,434.1,430.52,433.72,404.3639,57697700
"2021-07-06",433.78,434.01,430.01,432.93,403.6274,68710400
"2021-07-07",433.66,434.76,431.51,434.46,405.0538,63549500
"2021-07-08",428.78,431.73,427.52,430.92,401.7534,97595200
"2021-07-09",432.53,435.84,430.71,435.52,406.0421,76238600
"2021-07-12",435.43,437.35,434.97,437.08,407.4965,52889600
"2021-07-13",436.24,437.84,435.31,435.59,406.1074,52911300
"2021-07-14",437.4,437.92,434.91,436.24,406.7133,64130400
"2021-07-15",434.81,435.53,432.72,434.75,405.3242,55126400
"2021-07-16",436.01,436.06,430.92,431.34,402.145,75874700
"2021-07-19",426.19,431.41,421.97,424.97,396.2061,147987000
"2021-07-20",425.68,432.42,424.83,431.06,401.8839,99608200
"2021-07-21",432.34,434.7,431.01,434.55,405.1378,64724400
"2021-07-22",434.74,435.72,433.69,435.46,405.9861,47878500
"2021-07-23",437.52,440.3,436.79,439.94,410.163,63766600
"2021-07-26",439.31,441.03,439.26,441.02,411.1698,43719200
"2021-07-27",439.91,439.94,435.99,439.01,409.2959,67397100
"2021-07-28",439.68,440.3,437.31,438.83,409.1281,52472400
"2021-07-29",439.82,441.8,439.81,440.65,410.8249,47435300
"2021-07-30",437.91,440.06,437.77,438.51,408.8297,68951200
"2021-08-02",440.34,440.93,437.21,437.59,407.972,58783300
"2021-08-03",438.44,441.28,436.1,441.15,411.291,58053900
"2021-08-04",439.78,441.12,438.73,438.98,409.2679,46732200
"2021-08-05",440.22,441.85,439.88,441.76,411.8597,38969700
"2021-08-06",442.1,442.94,441.8,442.49,412.5403,46930000
"2021-08-09",442.46,442.8,441.31,442.13,412.2047,41222600
"2021-08-10",442.61,443.44,441.88,442.68,412.7175,43339300
"2021-08-11",443.82,443.88,442.62,443.78,413.743,44034300
"2021-08-12",443.62,445.26,442.66,445.11,414.9829,38909400
"2021-08-13",445.59,445.94,445.07,445.92,415.7382,39470300
"2021-08-16",444.53,447.11,442.87,446.97,416.7171,73740000
"2021-08-17",444.24,444.96,440.85,444.04,413.9854,92673900
"2021-08-18",442.96,444.63,438.92,439.18,409.4543,89351900
"2021-08-19",436.27,441.14,436.12,439.86,410.0884,92812200
"2021-08-20",440.23,443.71,439.71,443.36,413.3514,72008700
"2021-08-23",445.16,448.23,443.44,447.26,416.9875,54973000
"2021-08-24",447.97,448.54,447.42,447.97,417.6495,38744700
"2021-08-25",448.17,449.46,447.77,448.91,418.5258,40529700
"2021-08-26",448.61,448.86,446.16,446.26,416.0552,57829600
"2021-08-27",447.12,450.65,447.06,450.25,419.7751,77235100
"2021-08-30",450.97,453.07,450.71,452.23,421.6211,48357400
"2021-08-31",452.13,452.49,450.92,451.56,420.9964,59300200
"2021-09-01",452.56,453.11,451.55,451.8,421.2202,48721400
"2021-09-02",453.32,454.05,451.91,453.19,422.5161,42501000
"2021-09-03",451.98,453.63,451.55,453.08,422.4136,47170500
"2021-09-07",452.71,452.81,450.74,451.46,420.9032,51671500
"2021-09-08",450.89,451.67,448.86,450.91,420.3904,56181900
"2021-09-09",450.7,452.57,448.72,448.98,418.591,57970400
"2021-09-10",451.04,451.49,445.31,445.44,415.2907,89948200
"2021-09-13",448.64,448.92,444.11,446.58,416.3535,83738600
"2021-09-14",448.12,448.34,443.22,444.17,414.1066,78197100
"2021-09-15",444.62,448.41,443.44,447.88,417.5654,78792200
"2021-09-16",447.32,448.36,444.02,447.17,416.9037,77786700
"2021-09-17",444.92,445.37,441.02,441.4,412.8425,118425000
"2021-09-20",434.88,436.56,428.86,434.04,405.9586,166445500
"2021-09-21",436.53,437.91,433.07,433.63,405.5752,92526100
"2021-09-22",436.05,440.03,433.75,437.86,409.5315,102350100
"2021-09-23",439.85,444.89,439.6,443.18,414.5073,76396000
"2021-09-24",441.44,444.67,441.21,443.91,415.1901,62094800
"2021-09-27",442.81,444.05,441.9,442.64,414.0023,61371100
"2021-09-28",439.69,440.04,432.94,433.72,405.6593,130436300
"2021-09-29",435.19,437.04,433.85,434.45,406.3422,82329200
"2021-09-30",436.02,436.77,428.78,429.14,401.3757,140506000
"2021-10-01",430.98,436.03,427.23,434.24,406.1458,129240100
"2021-10-04",433,433.96,426.36,428.64,400.9081,128570000
"2021-10-05",430.24,435.49,429.39,433.1,405.0796,90682500
"2021-10-06",429.27,435.12,427.54,434.9,406.763,113032200
"2021-10-07",438.39,441.68,438.2,438.66,410.2798,72437500
"2021-10-08",439.48,439.89,437.19,437.86,409.5315,74557400
"2021-10-11",437.16,440.26,434.62,434.69,406.5667,65233300
"2021-10-12",435.67,436.1,432.78,433.62,405.5658,71181200
"2021-10-13",434.71,436.05,431.54,435.18,407.0249,72974000
"2021-10-14",439.08,442.66,438.58,442.5,413.8713,70236800
"2021-10-15",444.75,446.26,444.09,445.87,417.0233,66260200
"2021-10-18",443.97,447.55,443.27,447.19,418.2579,62213200
"2021-10-19",448.92,450.71,448.27,450.64,421.4847,46996800
"2021-10-20",451.13,452.73,451.01,452.41,423.1401,49571600
"2021-10-21",451.77,453.83,451.31,453.59,424.2439,41305400
"2021-10-22",453.13,454.67,451.05,453.12,423.8043,58845100
